GeneSymbol,miRNA,mirDIPscore,r_values, p_values,false_discovery_rate
STAM2,hsa-miR-429,0.665404955449172,-0.141735880644999,0.00133100984204946,0.00851136093272247
HNRNPK,hsa-miR-200b-3p,0.665360300210207,-0.174338908228086,7.56382904937436e-05,0.000790208092832967
CLCC1,hsa-miR-30b-5p,0.665343917654366,-0.168299310911134,0.000134167923821778,0.00127900877218031
BRPF3,hsa-miR-214-3p,0.665333181852359,-0.206470281990357,2.57533920418649e-06,4.40428388294083e-05
HOXD10,hsa-miR-502-3p,0.665331041524572,-0.239973595040204,4.10117512384018e-08,1.1179400666985e-06
IL6ST,hsa-miR-203a-3p,0.66531504745945,-0.113125802260516,0.0105675330148738,0.0447307378097299
NR1D2,hsa-miR-590-3p,0.665287425850624,-0.174463332776126,7.47352420858604e-05,0.000782953651034867
LATS2,hsa-miR-200c-3p,0.665255082423843,-0.160119552856061,0.000282777782794093,0.00237457738744572
PDE7B,hsa-miR-34a-5p,0.665214788487863,-0.239073554084551,4.62274468517115e-08,1.2426823892069e-06
EBF3,hsa-miR-130b-3p,0.665201242449118,-0.135308976953146,0.00219640666832739,0.0127491641774177
ASRGL1,hsa-miR-199a-5p,0.665164952851514,-0.226617508515973,2.30820430904766e-07,5.24405477598792e-06
DNAJB1,hsa-miR-34a-5p,0.665158826121377,-0.149626456701916,0.000699305149397875,0.00501892809307334
ACVR2A,hsa-miR-215-5p,0.665049540288898,-0.222318225063826,3.93775889594563e-07,8.38221923980852e-06
TVP23B,hsa-miR-30b-5p,0.665010309928861,-0.130989170809508,0.00303991620218689,0.0165954749054118
CTCF,hsa-miR-200a-3p,0.664939582912359,-0.120278681397642,0.00653828425226942,0.0305724912239367
RABGAP1,hsa-miR-200a-3p,0.664881815612068,-0.134535820233251,0.00232955772349375,0.0133821365335556
TSNAX,hsa-miR-590-3p,0.66487774611346,-0.155906065283859,0.000409557747454922,0.00322483755155931
PDE8A,hsa-miR-590-3p,0.664864077208431,-0.134880310882299,0.00226934551119672,0.0130957013224482
TGFBR2,hsa-miR-590-5p,0.664764604361791,-0.184048303222928,2.8898877159734e-05,0.000348934107036218
NRG1,hsa-miR-142-5p,0.664737395142659,-0.126690537346437,0.00416207173276646,0.0213746907270839
HBS1L,hsa-miR-590-3p,0.664672239379102,-0.126286786891531,0.00428470578500406,0.0218631301750245
SLC9A1,hsa-miR-122-5p,0.664629797927558,-0.184039157708582,2.89257693880663e-05,0.000349163415188993
MON2,hsa-miR-21-5p,0.664526896243828,-0.160666645998216,0.000269316647324534,0.0022803194340502
PPP1R9A,hsa-miR-199a-3p,0.664506018873007,-0.118463008284735,0.00740315681659164,0.033773391961928
TRHDE,hsa-miR-590-3p,0.664471373468869,-0.167926998215127,0.000138905151852781,0.00131667080264076
DOK5,hsa-miR-30b-5p,0.664424213411279,-0.126108416564771,0.00433991658474471,0.0221003926733681
CHMP3,hsa-miR-142-3p,0.664277079415806,-0.19222908654411,1.23494822479785e-05,0.000169058492799161
CDC27,hsa-miR-141-3p,0.664269984280179,-0.126489990546192,0.00422258273063895,0.0216160797658498
IGSF3,hsa-miR-193a-3p,0.664225965552411,-0.186505697058161,2.24712758474147e-05,0.000281649308357979
PRICKLE1,hsa-miR-30b-5p,0.664223864845341,-0.123783052964198,0.00512089711162802,0.0252170233456936
ZDBF2,hsa-miR-590-3p,0.664206978816396,-0.163390273481496,0.000210766229506918,0.00186495036286256
SRP72,hsa-miR-429,0.66406564965395,-0.240893789566599,3.62691856777334e-08,1.00069478881328e-06
ACTN4,hsa-miR-185-5p,0.663965497275594,-0.178391433754175,5.09334458938172e-05,0.000565328000333884
NR1D2,hsa-miR-142-3p,0.663957936192149,-0.153217818004651,0.000516254302790932,0.00390182981493826
PHF21A,hsa-miR-200c-3p,0.66394277536453,-0.167652270548129,0.000142500969739729,0.00134583149844974
CDK12,hsa-miR-30b-5p,0.663917332683314,-0.11850124533456,0.00738393626458415,0.0336987582440652
ALS2,hsa-miR-141-3p,0.66387981857244,-0.191351207624708,1.35528021297304e-05,0.000182908200688702
PHC3,hsa-miR-590-3p,0.663877464077777,-0.151335903874748,0.000605744226637375,0.00445076807928602
KLHL18,hsa-miR-122-5p,0.663844844996105,-0.201172960357549,4.67491307848567e-06,7.3641385549313e-05
NEMP1,hsa-miR-506-3p,0.663802447874606,-0.135076507663172,0.0022356917520317,0.0129378592359384
KL,hsa-miR-199a-5p,0.663752007778816,-0.130096007902749,0.0032474373407206,0.0175105116962754
SNX13,hsa-miR-590-3p,0.663714085955776,-0.123842899879074,0.00509930537260631,0.0251436953208697
TBL1X,hsa-miR-138-5p,0.663231657598216,-0.190117189303415,1.54341210129449e-05,0.000204706778745309
WNK3,hsa-miR-590-3p,0.663100223039057,-0.119819536086525,0.00674797651003742,0.0313522611275886
MSL2,hsa-miR-450b-5p,0.663054139537074,-0.131431799764474,0.00294160919243643,0.0161707516596387
EPB41L1,hsa-miR-185-5p,0.662946994518241,-0.173881713661131,7.90456483612597e-05,0.000819433110734073
MPP7,hsa-miR-590-3p,0.662925242581069,-0.147352155100925,0.000844591458680675,0.00586364382740294
RALGPS1,hsa-miR-1271-5p,0.662891080694091,-0.177312556383855,5.66364661091549e-05,0.000618471346619771
GJA1,hsa-miR-185-5p,0.662882105383367,-0.255149515553867,5.06673937130245e-09,1.70697351364207e-07
GRHL2,hsa-miR-93-5p,0.662867631089956,-0.154122849403386,0.000477742485912144,0.00366131289752713
GXYLT1,hsa-miR-106b-5p,0.66278539648995,-0.160121264452424,0.000282734705975818,0.00237451765338246
EXOSC2,hsa-miR-141-3p,0.6627685720011,-0.158323880256007,0.000331507580976779,0.0027064289854251
SEMA5A,hsa-miR-106b-5p,0.662692513117792,-0.189822027989413,1.591956571451e-05,0.000210081894484787
TUBB,hsa-miR-200b-3p,0.662652917242031,-0.282731608792324,7.90239710854444e-11,3.8458096983792e-09
PAN3,hsa-miR-138-5p,0.662615964642533,-0.111715056653987,0.0115830791059867,0.0480408393549287
GPR37,hsa-miR-330-3p,0.662464269642085,-0.116919402275918,0.00821742396784213,0.0366841080836294
COL5A1,hsa-miR-215-5p,0.662313219626653,-0.118513593511711,0.00737773876841069,0.0336743751227262
DPF2,hsa-miR-185-5p,0.662199862739071,-0.2319829472954,1.1675271786547e-07,2.84160081697266e-06
RASD1,hsa-miR-130b-3p,0.662198424901955,-0.112848811150162,0.0107604629423681,0.0453480522234852
MOCS2,hsa-miR-25-3p,0.66219481217522,-0.143192362015542,0.00118474083094296,0.00774181814075328
ARMC8,hsa-miR-106b-5p,0.66205494596759,-0.119315242643999,0.00698521519631187,0.0322315713536134
MED13L,hsa-miR-507,0.662046135623909,-0.128464199592532,0.00366009659798453,0.0192827108012336
CDC7,hsa-miR-30b-5p,0.662001423700124,-0.128264559004737,0.00371371912036707,0.0195245669745919
ATP13A3,hsa-miR-532-5p,0.661997051113898,-0.122803415225802,0.00548624112475785,0.0266494860599009
SEL1L3,hsa-miR-30b-5p,0.66194378523584,-0.258226133411739,3.26043362233884e-09,1.13898512332478e-07
CCNL2,hsa-miR-185-5p,0.661920904424177,-0.138718228989386,0.00168828764936429,0.0103193891719667
PTPN12,hsa-miR-874-3p,0.661904359226899,-0.212506127297364,1.28081268518334e-06,2.38370916326802e-05
PDK1,hsa-miR-138-5p,0.661876662222861,-0.127517150718798,0.00392085112764297,0.0203636491985421
PRPF4B,hsa-miR-141-3p,0.661873867323966,-0.14178553642479,0.00132576115862495,0.0084847778485708
RAB21,hsa-miR-106b-5p,0.661796274549393,-0.194856089982702,9.32648732334543e-06,0.000133030501710814
RB1,hsa-miR-199b-5p,0.661753072916136,-0.148703805247357,0.000755202650506323,0.00534488745711968
SPEN,hsa-miR-142-5p,0.66168006437019,-0.142383089200238,0.0012640749698854,0.00815909069772762
FZD5,hsa-miR-149-5p,0.661643519982068,-0.199131653739948,5.85797772381706e-06,8.90920223550419e-05
AP1G1,hsa-miR-654-3p,0.66159416335142,-0.112405615320131,0.0110756563785067,0.0463871440149465
TMEM255A,hsa-miR-204-5p,0.661546189838775,-0.152478791433761,0.000549821284164038,0.00410556868868197
ZDHHC7,hsa-miR-181a-5p,0.661495492518388,-0.158718642022025,0.000320166845283781,0.00263081747112365
LRRC55,hsa-miR-34a-5p,0.661463405108559,-0.189047187052605,1.72639234478796e-05,0.000225429364976736
JAK1,hsa-miR-30b-5p,0.661405721646501,-0.188063289366465,1.91268148415016e-05,0.000245522193802953
CREBRF,hsa-miR-590-5p,0.661353949859079,-0.171139553914412,0.000102716660976544,0.001020955573086
ZNF275,hsa-miR-15a-5p,0.661314396703833,-0.117247449574158,0.00803797708489102,0.0360438698818837
TRIM2,hsa-miR-21-5p,0.661265236307902,-0.331595254209604,1.48639504848945e-14,1.21067766756381e-12
KDR,hsa-miR-16-5p,0.661248881667239,-0.136499775663692,0.00200488668742388,0.0118436246578399
HSD17B8,hsa-miR-214-3p,0.661199030417083,-0.174271427503224,7.61323449504712e-05,0.000794682926889245
VEZF1,hsa-miR-376c-3p,0.661052049792199,-0.117699882417976,0.00779622989720824,0.0352088161671741
MARCKS,hsa-miR-188-5p,0.661021360115971,-0.112636689843755,0.0109103141610238,0.0458570323049166
BCL2L2,hsa-miR-193a-3p,0.660975126138849,-0.27044772385168,5.34410377422744e-10,2.18539903984924e-08
GREM1,hsa-miR-204-5p,0.660872739391994,-0.238371428480574,5.07358278914906e-08,1.34954077719292e-06
RNF14,hsa-miR-199b-3p,0.660846161394675,-0.140689196055208,0.0014461913700367,0.00911823700704869
SRPRA,hsa-miR-34a-5p,0.660798502462227,-0.120959303449367,0.00623818686840626,0.0294616995202566
DNM2,hsa-miR-130b-3p,0.660704201231971,-0.143772424912945,0.00113072700038259,0.00745808284201917
PIP4K2C,hsa-miR-106b-5p,0.660592432852374,-0.306595731958067,1.4615802644036e-12,9.15637542958385e-11
DYRK2,hsa-miR-141-3p,0.660574547183476,-0.139446720304168,0.00159477793825347,0.00984886824461287
C6orf62,hsa-miR-130b-3p,0.660482677454908,-0.18538707616339,2.52078913380791e-05,0.000310295991301659
EGLN1,hsa-miR-21-5p,0.660453946043316,-0.16830603028116,0.000134083838946962,0.0012787373956603
ABHD6,hsa-miR-1-3p,0.660421759749653,-0.123516733345203,0.00521798309262368,0.0256047296254114
KLHL24,hsa-miR-590-3p,0.660405622332004,-0.223753008732318,3.2987271013792e-07,7.19216360885357e-06
ANKS1B,hsa-miR-141-3p,0.660371029550871,-0.162318577744924,0.00023221637037655,0.00202041424735232
SCHIP1,hsa-miR-142-5p,0.660334428858438,-0.144346309449822,0.00107953049195108,0.00718177838681497
SGCB,hsa-miR-130b-3p,0.660332777458205,-0.256542787334368,4.15275979845789e-09,1.42373981017199e-07
ACVR1C,hsa-miR-21-5p,0.660250090759609,-0.156594864386366,0.0003857364395819,0.00306880157058219
MAGI1,hsa-miR-1271-5p,0.660144051653172,-0.112559040377029,0.0109656295427626,0.0460237747659301
KBTBD2,hsa-miR-502-3p,0.660138705572691,-0.156512071012217,0.000388529899026735,0.00308896937625298
PRDM4,hsa-miR-181b-5p,0.660034270482116,-0.14698707488131,0.000870360911643658,0.00601492021359327
ESRP1,hsa-miR-93-5p,0.660024748219316,-0.158594569516455,0.000323691587658044,0.00265476870559037
IRS1,hsa-miR-15a-5p,0.659941981236822,-0.217917927238092,6.72833738005933e-07,1.3486170879044e-05
SPTBN1,hsa-miR-142-5p,0.659821679771402,-0.286073276936662,4.62118027973178e-11,2.31843059326811e-09
ELMO1,hsa-miR-30b-5p,0.659821331355415,-0.191680910845739,1.30883525829663e-05,0.000177742212825812
RERG,hsa-miR-142-5p,0.659803022908799,-0.165173309178389,0.000179139602596863,0.00162977403259225
ATG4D,hsa-miR-130b-3p,0.659787426082063,-0.129580714938629,0.0033729369714709,0.0180530350381939
RBPMS,hsa-miR-199b-5p,0.659779644941848,-0.155997201166683,0.000406329114456525,0.00320382012730455
KANSL1L,hsa-miR-376c-3p,0.659773089575852,-0.157764506035613,0.000348220271303052,0.00281897288220916
DHX40,hsa-miR-30b-5p,0.659731887188048,-0.232917924911593,1.03500297416356e-07,2.56028537491545e-06
PPP3R1,hsa-miR-203a-3p,0.6597222154359,-0.188374594522577,1.8517680686606e-05,0.00023914751684727
GRHL2,hsa-miR-106b-5p,0.659712020808899,-0.157825997491201,0.000346345345147363,0.00280629990828338
ZFP36L2,hsa-miR-30b-5p,0.659614725596072,-0.215423466057849,9.07130205085504e-07,1.75488168279101e-05
TTC28,hsa-miR-33b-5p,0.65948985249267,-0.138709723506713,0.00168940852146512,0.0103250803981349
ORC2,hsa-miR-506-3p,0.659161820415908,-0.113029250400486,0.0106344322234097,0.0449401021532693
GCNT2,hsa-miR-199a-3p,0.659078317197047,-0.218499847523212,6.27213127043509e-07,1.27051522819472e-05
LEPROTL1,hsa-miR-200c-3p,0.658916335250097,-0.255016393879507,5.16364293827604e-09,1.73585819356602e-07
HTATSF1,hsa-miR-33b-5p,0.658825624840462,-0.142387425634142,0.00126363713296668,0.00815771627522353
EFCAB14,hsa-miR-142-5p,0.65878437256107,-0.182120359165803,3.51239392848139e-05,0.000413246494225849
MTF1,hsa-miR-33a-5p,0.658767326391562,-0.139351340400555,0.00160674446215531,0.00991171875752925
GCNT4,hsa-miR-122-5p,0.658732544556533,-0.115385000367144,0.00910510097053698,0.0397975127495137
TOB1,hsa-miR-590-3p,0.658709743960104,-0.154156428662261,0.000476366360104244,0.00365313511731136
CBFB,hsa-miR-204-5p,0.658653753707341,-0.140105398580655,0.00151434661028313,0.00946297056608416
SP1,hsa-miR-199b-5p,0.658620108501005,-0.117819977356548,0.0077331605159182,0.0349739022077714
AFF2,hsa-miR-141-3p,0.658524675618808,-0.135962243969861,0.00208936390268307,0.0122427656648628
KCTD15,hsa-miR-200b-3p,0.658507638167173,-0.332209323206897,1.32076547186694e-14,1.08143760058402e-12
ANP32B,hsa-miR-34a-5p,0.658470397836865,-0.243580132179876,2.52631209016646e-08,7.22492060519669e-07
RAB11A,hsa-miR-138-5p,0.658440032656808,-0.111840667004732,0.0114892781891454,0.0477519010765575
MKLN1,hsa-miR-106b-5p,0.65817602107316,-0.133363258754225,0.00254560126517575,0.0143817682609363
CCP110,hsa-miR-590-3p,0.658152583381362,-0.122573395442083,0.00557535444659551,0.0269871856309608
HMGCS1,hsa-miR-155-5p,0.65813202914561,-0.15719673186325,0.000365984953575211,0.00293700226240024
CHD7,hsa-miR-215-5p,0.6581272885123,-0.173900462564034,7.89031179139827e-05,0.000818189392525612
SPRED1,hsa-miR-188-5p,0.658077240815488,-0.113249805712811,0.0104821606643675,0.0444471713819561
LYN,hsa-miR-30b-5p,0.657934226230694,-0.203752287648764,3.50381253126091e-06,5.73522671520382e-05
FLT1,hsa-miR-429,0.657919306662459,-0.23181708920063,1.19268575041399e-07,2.89894299728725e-06
LIFR,hsa-miR-590-5p,0.657918080785124,-0.153608339383574,0.000499295513117177,0.00379561491305768
CHST7,hsa-miR-203a-3p,0.657904207615396,-0.156429611549844,0.000391330817689236,0.00310728934771175
SCD5,hsa-miR-106b-5p,0.657739767477755,-0.156835198526866,0.000377733181671944,0.00301307139688803
SH2B1,hsa-miR-136-5p,0.657683585011949,-0.115135927107688,0.00925698050259749,0.0403107809168696
SPAG9,hsa-miR-142-5p,0.657635766491535,-0.25669965918064,4.06048306008178e-09,1.39518044089668e-07
MRPL49,hsa-miR-21-5p,0.657588673280049,-0.318021687271781,1.89288967836644e-13,1.35246532515088e-11
ADD1,hsa-miR-33a-5p,0.657576493315828,-0.217835367035971,6.79558938885974e-07,1.36059327712408e-05
KLF5,hsa-miR-590-5p,0.657549007432956,-0.152603899351271,0.00054399987688485,0.00407131902358017
HLF,hsa-miR-758-3p,0.657536264660006,-0.128906029300074,0.00354391074271597,0.0187806213694783
C3orf70,hsa-miR-106b-5p,0.657533404685224,-0.129969302872705,0.00327789673418649,0.0176415335486773
ENDOD1,hsa-miR-130b-3p,0.657429730537305,-0.178985202407078,4.80308048972724e-05,0.000538271485819916
LRRC8A,hsa-miR-200a-3p,0.65742313013319,-0.194645544555734,9.5400582331256e-06,0.000135597509653768
TUBB,hsa-miR-200c-3p,0.657419800694749,-0.175392997589399,6.83026693143852e-05,0.000725835924751247
TNS1,hsa-miR-200a-3p,0.657416049479196,-0.150440720228938,0.000653184218481106,0.00473538975927228
SLMAP,hsa-miR-215-5p,0.657343753822893,-0.226188954988058,2.43559474412752e-07,5.50318872185472e-06
TNS1,hsa-miR-141-3p,0.657281396239059,-0.176363164168068,6.21489174870887e-05,0.00066919858530675
WWC3,hsa-miR-200b-3p,0.657086358948214,-0.171599110608002,9.83323307952467e-05,0.000984390761037456
NBEA,hsa-miR-590-5p,0.657084280814052,-0.126447420525955,0.00423552930322733,0.0216629924665629
ARHGAP32,hsa-miR-138-5p,0.657054418019558,-0.204775431929216,3.12190271650086e-06,5.20141852884395e-05
ARID4A,hsa-miR-200b-3p,0.656999697678623,-0.126697985817422,0.004159839489187,0.0213695414265349
PHACTR2,hsa-miR-200b-3p,0.656974161789479,-0.112083730963402,0.011309674498554,0.0471567231045922
RSBN1,hsa-miR-507,0.656840145141043,-0.131454108720612,0.00293673185279153,0.0161463867601591
SEMA6A,hsa-miR-138-5p,0.656802859417345,-0.205872455851883,2.75674741587532e-06,4.67046147128633e-05
RBM47,hsa-miR-199b-3p,0.656769598646896,-0.2123388477626,1.30620904957119e-06,2.42694447586966e-05
NREP,hsa-miR-429,0.656699813818932,-0.281986312218416,8.89824509701284e-11,4.28446564144577e-09
HNRNPAB,hsa-miR-141-3p,0.656561991671493,-0.136117334668341,0.00206466209238115,0.0121254465739507
MFSD5,hsa-miR-1271-5p,0.656461962558879,-0.148085712695633,0.000794932702589387,0.00557616107976355
BMPR2,hsa-miR-362-3p,0.656280527525905,-0.16356299850378,0.000207487846182695,0.0018418439078505
MECOM,hsa-miR-1271-5p,0.656044738754562,-0.134501596832618,0.00233561846937833,0.0134098734026704
TMEM170B,hsa-miR-429,0.655972931670787,-0.170427680473178,0.000109872980789834,0.00107927044805814
DHX40,hsa-miR-590-3p,0.655942411322676,-0.12927031974911,0.00345064266278566,0.0183785440398909
KDM3B,hsa-miR-429,0.655759207611366,-0.171778931394293,9.66652203765375e-05,0.000970111219305917
DAAM2,hsa-miR-138-5p,0.655709947761181,-0.143217422296846,0.00118235900273023,0.00773094142729333
TSHZ1,hsa-miR-33a-5p,0.655577889495208,-0.188880122158068,1.75675912241776e-05,0.000228731389249857
MYO5B,hsa-miR-106b-5p,0.655576728035748,-0.202714095728762,3.93677629376805e-06,6.34373053065678e-05
RBSN,hsa-miR-106b-5p,0.655569719070279,-0.173761508158573,7.99652404673792e-05,0.000827516765535643
SAMD8,hsa-miR-200a-3p,0.655566920402439,-0.151143469047864,0.000615664013394447,0.00450934418856815
AGO1,hsa-miR-185-5p,0.65545631406837,-0.127483448716878,0.00393043294600911,0.0204046492208778
PRKCE,hsa-miR-21-5p,0.655367557281223,-0.407804239470923,7.41471492488861e-22,1.29096711791445e-19
KIF26A,hsa-miR-138-5p,0.655348833856304,-0.174203380045118,7.66336284627777e-05,0.000798689606557087
SCAMP2,hsa-miR-106b-5p,0.655314264135577,-0.135620688893195,0.00214472026569613,0.012503169927811
NAB1,hsa-miR-141-3p,0.655310008999245,-0.190817272569365,1.4338357400003e-05,0.000192033400068127
SUMO3,hsa-miR-15a-5p,0.655199793161476,-0.134504329146556,0.00233513406571074,0.0134092147104228
DDAH1,hsa-miR-21-5p,0.655147652070034,-0.439293110791012,1.78391472479434e-25,4.16570885241782e-23
AZI2,hsa-miR-590-3p,0.655135875790968,-0.137247402776507,0.00189258306460329,0.011305215124554
TBC1D14,hsa-miR-181a-5p,0.655065569393884,-0.114447338064201,0.00968866239110075,0.0417958717175343
FBXW2,hsa-miR-200a-3p,0.655033506088305,-0.111669264397547,0.0116174431241327,0.0481653089946988
JAZF1,hsa-miR-200a-3p,0.655011035358415,-0.213100598756457,1.19433713104632e-06,2.23846672280742e-05
RAI14,hsa-miR-502-3p,0.654949211672596,-0.144099108700026,0.00110131549553709,0.00730037460973166
CAMK2N1,hsa-miR-342-3p,0.654921902176128,-0.191718119658075,1.30368980633127e-05,0.000177138912323272
COMMD2,hsa-miR-590-3p,0.654909992957218,-0.251795439197136,8.13972973583745e-09,2.62211104320414e-07
ITPKB,hsa-miR-106b-5p,0.654899094026833,-0.16336389565777,0.000211271138690837,0.00186835455262572
HMBS,hsa-miR-181a-5p,0.654756068932661,-0.127125434617133,0.00403353680509417,0.0208375146247976
CD164,hsa-miR-590-3p,0.654635302691589,-0.156756802512715,0.000380326645643319,0.00303108136264939
PPP1R18,hsa-miR-200b-3p,0.654571502392039,-0.267366366585069,8.50485457256471e-10,3.36416308570464e-08
CUL4A,hsa-miR-590-3p,0.654497433756197,-0.149478242975879,0.000708018045957329,0.00506842363824647
ZFYVE1,hsa-miR-146a-5p,0.654372108140432,-0.145512033752582,0.000982054271547902,0.00665163585966012
RAB6A,hsa-miR-590-3p,0.654365158903927,-0.143697542934243,0.00113756987067782,0.00749367868438883
CCDC178,hsa-miR-376c-3p,0.654357293634634,-0.115277021754061,0.00917066953546082,0.0400230174665026
PURB,hsa-miR-142-3p,0.654336767248023,-0.162377525499402,0.000230985325185995,0.00201115067339491
DAG1,hsa-miR-25-3p,0.654322053535276,-0.148509275536369,0.000767503956562319,0.00541711165133502
NAP1L1,hsa-miR-200a-3p,0.654318957484363,-0.138064814063562,0.00177641108928874,0.0107493467115733
ADD3,hsa-miR-199b-3p,0.654315831836874,-0.113839173791467,0.0100847078025835,0.043145219132144
UBASH3B,hsa-miR-450b-5p,0.654305804228576,-0.122124497796791,0.00575302389904589,0.0276528360195404
